;id;name;symbol;slug;num_market_pairs;date_added;max_supply;circulating_supply;total_supply;tags;platform;platform_name;platform_symbol;cmc_rank;last_updated;BTC_price;BTC_volume_24h;BTC_percent_change_1h;BTC_percent_change_24h;BTC_percent_change_7d;BTC_market_cap;BTC_last_updated;EUR_price;EUR_volume_24h;EUR_percent_change_1h;EUR_percent_change_24h;EUR_percent_change_7d;EUR_market_cap;EUR_last_updated;USD_price;USD_volume_24h;USD_percent_change_1h;USD_percent_change_24h;USD_percent_change_7d;USD_market_cap;USD_last_updated
750;8579;Polkamarkets;POLK;polkamarkets;7;2021-02-24T00:00:00.000Z;['defi', 'prediction-markets', 'polkadot', 'polkadot-ecosystem', 'polkastarter'];100000000.0;22900000.0;100000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd478161c952357f05f0292b56012cd8457f1cfbf'};751;Ethereum;ETH;2021-04-28T23:00:00.000Z;2.0968660100881087e-05;32.41029356019145;0.25738859203;10.560419342995;-19.964419748247;480.1823163101769;2021-04-28T23:59:03.000Z;0.9473364233447589;1464254.3411524566;0.25738859203;10.560419342995;-19.964419748247;21694004.094594978;2021-04-28T23:59:06.000Z;0.9473364233447589;1776884.78;0.25738859203;10.560419342995;-19.964419748247;26325853.787535362;2021-04-28T23:00:00.000Z
751;5816;Rewardiqa;REW;rewardiqa;3;2020-07-13T00:00:00.000Z;[];21000000000.0;10000000.0;21000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3FFfFA8F3cc943e43f9f17a83Cbb18f4Bbb9f4AC'};752;Ethereum;ETH;2021-04-28T23:00:00.000Z;4.796279714670604e-05;21.191400523243463;1.422131852875;3.101706108867;16.186044171005;479.6279714670604;2021-04-28T23:59:03.000Z;2.1668959525297224;957399.5420199578;1.422131852875;3.101706108867;16.186044171005;21668959.525297225;2021-04-28T23:59:06.000Z;2.1668959525297224;1161812.28;1.422131852875;3.101706108867;16.186044171005;26295461.9951014;2021-04-28T23:00:00.000Z
752;8813;LABS Group;LABS;labs-group;5;2021-03-16T00:00:00.000Z;['duckstarter', 'poolz-finance', 'exnetwork-capital-portfolio'];;756966670.0;10000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8b0e42f366ba502d787bb134478adfae966c8798'};753;Ethereum;ETH;2021-04-28T23:00:00.000Z;6.241672719958181e-07;37.9827673306337;1.014449538482;-14.888328101575;-13.399586532123;472.47382140565867;2021-04-28T23:59:03.000Z;0.028199054597509918;1716011.360698566;1.014449538482;-14.888328101575;-13.399586532123;21345744.455825273;2021-04-28T23:59:06.000Z;0.028199054597509918;2082394.01;1.014449538482;-14.888328101575;-13.399586532123;25903237.82921002;2021-04-28T23:00:00.000Z
753;4026;LiquidApps;DAPP;liquid-apps;10;2019-06-28T00:00:00.000Z;['platform', 'distributed-computing', 'interoperability', 'smart-contracts'];20000000000.0;709902293.7624;1056939327.1283;{'id': 1765, 'name': 'EOS', 'symbol': 'EOS', 'slug': 'eos', 'token_address': 'dappservices'};754;EOS;EOS;2021-04-28T23:00:00.000Z;6.656553923108012e-07;0.7942672939753077;-5.762745601833;-5.649772823405;16.018741193952;472.55028985674795;2021-04-28T23:59:03.000Z;0.03007343318543131;35883.94937178992;-5.762745601833;-5.649772823405;16.018741193952;21349199.199647967;2021-04-28T23:59:06.000Z;0.03007343318543131;43545.47;-5.762745601833;-5.649772823405;16.018741193952;25907430.189474776;2021-04-28T23:00:00.000Z
754;4103;FLETA;FLETA;fleta;8;2019-07-16T00:00:00.000Z;[];;1143143135.010074;2000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7788d759f21f53533051a9ae657fa05a1e068fc6'};755;Ethereum;ETH;2021-04-28T23:00:00.000Z;4.2115394591494424e-07;58.922662076939716;3.296686660104;-5.592231306254;13.767992117076;481.43924205507244;2021-04-28T23:59:03.000Z;0.019027180128873885;2662048.203240914;3.296686660104;-5.592231306254;13.767992117076;21750790.342922278;2021-04-28T23:59:06.000Z;0.019027180128873885;3230417.56;3.296686660104;-5.592231306254;13.767992117076;26394764.370574277;2021-04-28T23:00:00.000Z
755;4660;Telos;TLOS;telos;9;2019-09-17T00:00:00.000Z;['medium-of-exchange', 'services', 'enterprise-solutions', 'zero-knowledge-proofs', 'smart-contracts', 'eos'];;270123443.8443;355208370.6674;{'id': 1765, 'name': 'EOS', 'symbol': 'EOS', 'slug': 'eos', 'token_address': 'eosio.token'};756;EOS;EOS;2021-04-28T23:00:00.000Z;1.8021867423220627e-06;12.536791238831434;1.718413800025;0.207704544419;-25.01365900134;486.8128892865756;2021-04-28T23:59:03.000Z;0.08142042145072433;566395.7026951587;1.718413800025;0.207704544419;-25.01365900134;21993564.64152397;2021-04-28T23:59:06.000Z;0.08142042145072433;687325.88;1.718413800025;0.207704544419;-25.01365900134;26689372.994251635;2021-04-28T23:00:00.000Z
756;5328;WOM Protocol;WOM;wom-protocol;7;2020-03-17T00:00:00.000Z;[];1000000000.0;102207450.0;1000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xBd356a39BFf2cAda8E9248532DD879147221Cf76'};757;Ethereum;ETH;2021-04-28T23:00:00.000Z;4.593489706083175e-06;25.937474223011073;-0.139705556761;-3.441564475396;-2.738709817097;469.48886946001073;2021-04-28T23:59:03.000Z;0.20752780997432224;1171820.8956990873;-0.139705556761;-3.441564475396;-2.738709817097;21210888.26156004;2021-04-28T23:59:06.000Z;0.20752780997432224;1422014.37;-0.139705556761;-3.441564475396;-2.738709817097;25739588.719663918;2021-04-28T23:00:00.000Z
757;1954;Moeda Loyalty Points;MDA;moeda-loyalty-points;6;2017-09-11T00:00:00.000Z;['services'];;19628888.0;19628888.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x51db5ad35c671a87207d88fc11d593ac0c8415bd'};758;Ethereum;ETH;2021-04-28T23:00:00.000Z;2.3701504863106334e-05;19.319574487947595;1.538545025083;-1.54436228383;-1.155738339525;465.23418438936955;2021-04-28T23:59:03.000Z;1.0708027473801291;872832.909108288;1.538545025083;-1.54436228383;-1.155738339525;21018667.198416848;2021-04-28T23:59:06.000Z;1.0708027473801291;1059189.97;1.538545025083;-1.54436228383;-1.155738339525;25506326.866244566;2021-04-28T23:00:00.000Z
758;3826;TOP;TOP;top;11;2019-03-28T00:00:00.000Z;[];;5512414942.82;20000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdcD85914b8aE28c1E62f1C488E1D968D5aaFfE2b'};759;Ethereum;ETH;2021-04-28T23:00:00.000Z;8.455859914728137e-08;17.385418158187935;1.45652861519;-2.818345152642;-12.677592699811;466.1220854834003;2021-04-28T23:59:03.000Z;0.003820246047856093;785450.2756539382;1.45652861519;-2.818345152642;-12.677592699811;21058781.399450973;2021-04-28T23:59:06.000Z;0.003820246047856093;953150.42;1.45652861519;-2.818345152642;-12.677592699811;25555005.78170081;2021-04-28T23:00:00.000Z
759;5882;Stafi;FIS;stafi;14;2020-07-21T00:00:00.000Z;['defi', 'substrate', 'polkadot', 'polkadot-ecosystem', 'exnetwork-capital-portfolio'];102245900.0;11217512.0;102245900.0;;760;;;2021-04-28T23:00:00.000Z;4.1372333464967224e-05;161.63590477980452;1.017651796973;-5.894603386701;-0.38966607698;464.09464711127146;2021-04-28T23:59:03.000Z;1.8691474906630705;7302497.116244443;1.017651796973;-5.894603386701;-0.38966607698;20967184.40628288;2021-04-28T23:59:06.000Z;1.8691474906630705;8861640.78;1.017651796973;-5.894603386701;-0.38966607698;25443852.071255907;2021-04-28T23:00:00.000Z
760;2151;Autonio;NIOX;autonio;4;2017-11-06T00:00:00.000Z;['asset-management', 'decentralized-exchange', 'defi', 'payments', 'dao'];300000000.0;82323049.7838;315000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc813EA5e3b48BEbeedb796ab42A30C5599b01740'};761;Ethereum;ETH;2021-04-28T23:00:00.000Z;5.642580892357936e-06;21.504121586362995;1.753655034941;14.456614557437;21.924371951617;464.514467710701;2021-04-28T23:59:03.000Z;0.25492436690197645;971527.8674358379;1.753655034941;14.456614557437;21.924371951617;20986151.347575106;2021-04-28T23:59:06.000Z;0.25492436690197645;1178957.12;1.753655034941;14.456614557437;21.924371951617;25466868.611728504;2021-04-28T23:00:00.000Z
761;6404;AGA Token;AGA;aga;3;2020-08-08T00:00:00.000Z;[];10900000.0;7824010.4;5999999.4;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2d80f5f5328fdcb6eceb7cacf5dd8aedaec94e20'};762;Ethereum;ETH;2021-04-28T23:00:00.000Z;5.911194951652325e-05;2.6104882876054742;1.13494582323;-17.079174115671;-8.92915492419;462.4925077815529;2021-04-28T23:59:03.000Z;2.670599960250491;117938.41979724972;1.13494582323;-17.079174115671;-8.92915492419;20894801.86323943;2021-04-28T23:59:06.000Z;2.670599960250491;143119.25;1.13494582323;-17.079174115671;-8.92915492419;25356015.25530331;2021-04-28T23:00:00.000Z
762;3831;Safe Haven;SHA;safe-haven;8;2019-04-02T00:00:00.000Z;[];;3005855396.0;8500000000.0;;763;;;2021-04-28T23:00:00.000Z;1.519938438098136e-07;179.62211486314814;0.170778261703;-4.585575943137;-11.981653744293;456.8715155745094;2021-04-28T23:59:03.000Z;0.006866881511382809;8115090.379138061;0.170778261703;-4.585575943137;-11.981653744293;20640852.844682653;2021-04-28T23:59:06.000Z;0.006866881511382809;9847729.44;0.170778261703;-4.585575943137;-11.981653744293;25047846.01633467;2021-04-28T23:00:00.000Z
763;2341;SwftCoin;SWFTC;swftcoin;26;2018-01-04T00:00:00.000Z;['marketplace', 'defi', 'interoperability', 'payments', 'binance-smart-chain'];;4004999999.0;10000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0bb217E40F8a5Cb79Adf04E1aAb60E5abd0dfC1e'};764;Ethereum;ETH;2021-04-28T23:00:00.000Z;1.1348250453291108e-07;378.4543831054303;-0.904405538948;-5.127172424082;-14.336494141532;454.4974305408264;2021-04-28T23:59:03.000Z;0.0051269899668933095;17098070.165922552;-0.904405538948;-5.127172424082;-14.336494141532;20533594.812280715;2021-04-28T23:59:06.000Z;0.0051269899668933095;20748649.87;-0.904405538948;-5.127172424082;-14.336494141532;24917687.504967205;2021-04-28T23:00:00.000Z
764;3795;ZEON;ZEON;zeon;3;2019-03-15T00:00:00.000Z;[];;29529119148.1832;50000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe5b826ca2ca02f09c1725e9bd98d9a8874c30532'};765;Ethereum;ETH;2021-04-28T23:00:00.000Z;1.552240144089796e-08;126.28812144546403;0.110171901576;-2.904278593564;-27.860191425991;458.36284161420656;2021-04-28T23:59:03.000Z;0.0007012816361176992;5705530.859172417;0.110171901576;-2.904278593564;-27.860191425991;20708228.989352394;2021-04-28T23:59:06.000Z;0.0007012816361176992;6923708.99;0.110171901576;-2.904278593564;-27.860191425991;25129607.5263634;2021-04-28T23:00:00.000Z
765;1087;Factom;FCT;factom;3;2015-10-06T00:00:00.000Z;['services', 'enterprise-solutions', 'data-provenance', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio'];;9765926.47165816;9765926.47165816;;766;;;2021-04-28T23:00:00.000Z;4.6017659392540675e-05;1.7963445528524973;-2.57820561439;-2.782067264707;6.189733690507;449.40507802536183;2021-04-28T23:59:03.000Z;2.0790171927959786;81156.4790314198;-2.57820561439;-2.782067264707;6.189733690507;20303529.038158685;2021-04-28T23:59:06.000Z;2.0790171927959786;98484.06;-2.57820561439;-2.782067264707;6.189733690507;24638500.781085208;2021-04-28T23:00:00.000Z
766;2891;Cardstack;CARD;cardstack;6;2018-07-03T00:00:00.000Z;[];;2357982917.3006086;6000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x954b890704693af242613edef1b603825afcd708'};767;Ethereum;ETH;2021-04-28T23:00:00.000Z;1.9312162441265763e-07;14.887194770353108;1.235231160804;17.127319399902;38.430538866496;455.37749132639084;2021-04-28T23:59:03.000Z;0.008724980426094535;672583.8360454185;1.235231160804;17.127319399902;38.430538866496;20573354.7985131;2021-04-28T23:59:06.000Z;0.008724980426094535;816186.06;1.235231160804;17.127319399902;38.430538866496;24965936.577825498;2021-04-28T23:00:00.000Z
767;8271;Poolz Finance;POOLZ;poolz-finance;10;2021-01-18T00:00:00.000Z;['binance-smart-chain', 'polkadot-ecosystem', 'launchpad'];;1583695.0;5000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x69a95185ee2a045cdc4bcd1b1df10710395e4e23'};768;Ethereum;ETH;2021-04-28T23:00:00.000Z;0.0002861231087354025;128.40490803322808;0.9723383515;-4.827963135414;-27.139476198688;453.1317366887133;2021-04-28T23:59:03.000Z;12.926664897119023;5801164.486947817;0.9723383515;-4.827963135414;-27.139476198688;20471894.564242914;2021-04-28T23:59:06.000Z;12.926664897119023;7039761.19;0.9723383515;-4.827963135414;-27.139476198688;24842813.7425481;2021-04-28T23:00:00.000Z
768;5062;BEPRO Network;BEPRO;bepro-network;5;2019-12-20T00:00:00.000Z;['gambling', 'distributed-computing', 'defi', 'gaming', 'dapp', 'polkadot-ecosystem'];;1825000000.0;10000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcf3c8be2e2c42331da80ef210e9b1b307c03d36a'};769;Ethereum;ETH;2021-04-28T23:00:00.000Z;2.432208067056957e-07;68.34438283200161;2.892096869574;8.119112881075;5.115517593637;443.87797223789465;2021-04-28T23:59:03.000Z;0.010988395443441757;3087709.1276353328;2.892096869574;8.119112881075;5.115517593637;20053821.684281208;2021-04-28T23:59:06.000Z;0.010988395443441757;3746960.62;2.892096869574;8.119112881075;5.115517593637;24335478.8373635;2021-04-28T23:00:00.000Z
769;2476;Ruff;RUFF;ruff;13;2018-01-28T00:00:00.000Z;['platform', 'iot'];;980500000.0;1880000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf278c1ca969095ffddded020290cf8b5c424ace2'};770;Ethereum;ETH;2021-04-28T23:00:00.000Z;4.5701533686876746e-07;212.87548965995487;-1.524645807671;-14.639299976197;2.884240805639;448.1035377998265;2021-04-28T23:59:03.000Z;0.020647350501178004;9617434.019246278;-1.524645807671;-14.639299976197;2.884240805639;20244727.16640503;2021-04-28T23:59:06.000Z;0.020647350501178004;11670835.9;-1.524645807671;-14.639299976197;2.884240805639;24567144.222311173;2021-04-28T23:00:00.000Z
770;3301;Invictus Hyperion Fund;IHF;invictus-hyperion-fund;2;2018-09-17T00:00:00.000Z;[];;119275121.7963436;119662262.5638736;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaf1250fa68d7decd34fd75de8742bc03b29bd58e'};771;Ethereum;ETH;2021-04-28T23:00:00.000Z;3.7487666907055455e-06;0.7139113666897536;-0.002476954579;-6.158523070025;-7.006124391602;447.1346036199799;2021-04-28T23:59:03.000Z;0.16936433761820266;32253.57449885993;-0.002476954579;-6.158523070025;-7.006124391602;20200951.99736818;2021-04-28T23:59:06.000Z;0.16936433761820266;39139.98;-0.002476954579;-6.158523070025;-7.006124391602;24514022.69183834;2021-04-28T23:00:00.000Z
771;6537;RioDeFi;RFUEL;rio-defi;15;2020-08-11T00:00:00.000Z;['substrate', 'polkadot', 'polkadot-ecosystem', 'exnetwork-capital-portfolio'];;257680586.89;264205263.0;;772;;;2021-04-28T23:00:00.000Z;1.7273544297549028e-06;63.63142157676926;-0.413147909092;-4.215718041291;-9.446878313727;445.1057032262846;2021-04-28T23:59:03.000Z;0.07803959620977287;2874783.7505528633;-0.413147909092;-4.215718041291;-9.446878313727;20109288.95199289;2021-04-28T23:59:06.000Z;0.07803959620977287;3488573.91;-0.413147909092;-4.215718041291;-9.446878313727;24402788.82649251;2021-04-28T23:00:00.000Z
772;7585;Freeway Token;FWT;freeway-token;5;2020-11-03T00:00:00.000Z;['trustswap-launchpad'];10000000000.0;2402830686.996312;10000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf151980e7a781481709e8195744bf2399fb3cba4'};773;Ethereum;ETH;2021-04-28T23:00:00.000Z;1.8388742241286628e-07;26.224388854473414;0.413995717581;-9.872532105481;-11.311556125229;441.85034152628856;2021-04-28T23:59:03.000Z;0.00830779135188384;1184783.320549657;0.413995717581;-9.872532105481;-11.311556125229;19962216.00146907;2021-04-28T23:59:06.000Z;0.00830779135188384;1437744.38;0.413995717581;-9.872532105481;-11.311556125229;24224314.58196352;2021-04-28T23:00:00.000Z
773;5880;Props Token;PROPS;props;12;2020-07-20T00:00:00.000Z;['social-money'];1000000000.0;306600957.9398297;681779051.4436575;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6fe56c0bcdd471359019fcbc48863d6c3e9d4f41'};774;Ethereum;ETH;2021-04-28T23:00:00.000Z;1.437156043477744e-06;12.322374945620203;-0.929464107487;-3.221649937321;2.00548156663;440.63341963929184;2021-04-28T23:59:03.000Z;0.06492881564517816;556708.6572024886;-0.929464107487;-3.221649937321;2.00548156663;19907237.074710224;2021-04-28T23:59:06.000Z;0.06492881564517816;675570.57;-0.929464107487;-3.221649937321;2.00548156663;24157597.19862858;2021-04-28T23:00:00.000Z
774;1758;TenX;PAY;tenx;31;2017-06-27T00:00:00.000Z;['medium-of-exchange', 'fenbushi-capital-portfolio', 'kinetic-capital'];;205218255.94857776;205218255.94857776;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb97048628db6b661d4c2aa833e95dbe1a905b280'};775;Ethereum;ETH;2021-04-28T23:00:00.000Z;2.136411494329412e-06;52.5775608918844;-0.411771119796;-8.426038424398;-6.681117721801;438.43064085477675;2021-04-28T23:59:03.000Z;0.09652025518529027;2375384.895547814;-0.411771119796;-8.426038424398;-6.681117721801;19807718.43283694;2021-04-28T23:59:06.000Z;0.09652025518529027;2882549.26;-0.411771119796;-8.426038424398;-6.681117721801;24036830.501818422;2021-04-28T23:00:00.000Z
775;2235;Time New Bank;TNB;time-new-bank;12;2017-11-27T00:00:00.000Z;['platform', 'smart-contracts'];;3634727418.2186904;4415707418.218691;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf7920b0768ecb20a123fac32311d07d193381d6f'};776;Ethereum;ETH;2021-04-28T23:00:00.000Z;1.21476282907073e-07;107.01115129080871;-3.480523091149;13.611328346691;2.962332871975;441.5331761456287;2021-04-28T23:59:03.000Z;0.005488138336772749;4834622.757683019;-3.480523091149;13.611328346691;2.962332871975;19947886.88764503;2021-04-28T23:59:06.000Z;0.005488138336772749;5866854.79;-3.480523091149;13.611328346691;2.962332871975;24206926.083565913;2021-04-28T23:00:00.000Z
776;2446;DATA;DTA;data;9;2018-01-22T00:00:00.000Z;['marketing', 'cosmos-ecosystem', 'ai-big-data'];11500000000.0;11499993344.4009;11500000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x69b148395ce0015c13e36bffbad63f49ef874e03'};777;Ethereum;ETH;2021-04-28T23:00:00.000Z;3.849086370841295e-08;115.29762215954428;2.234087913885;-6.132293058498;1.656655810906;442.6446764669911;2021-04-28T23:59:03.000Z;0.0017389664852951825;5208994.588652258;2.234087913885;-6.132293058498;1.656655810906;19998103.007030822;2021-04-28T23:59:06.000Z;0.0017389664852951825;6321158.11;2.234087913885;-6.132293058498;1.656655810906;24267863.76067538;2021-04-28T23:00:00.000Z
777;8618;Multiplier;BMXX;bmultiplier;1;2021-03-01T00:00:00.000Z;['defi', 'binance-smart-chain'];13000000.0;1012441.92799;1047729.586219;{'id': 1839, 'name': 'Binance Smart Chain', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': '0x4131b87f74415190425ccd873048c708f8005823'};778;Binance Smart Chain;BNB;2021-04-28T23:00:00.000Z;0.0004310125896914312;2.363610168956125;0.480265905486;0.440607706205;0.661558677842;436.37521729515544;2021-04-28T23:59:03.000Z;19.47258065944259;106784.79182110976;0.480265905486;0.440607706205;0.661558677842;19714857.10578684;2021-04-28T23:59:06.000Z;19.47258065944259;129584.23;0.480265905486;0.440607706205;0.661558677842;23924142.511727814;2021-04-28T23:00:00.000Z
778;3919;Doge Token;DOGET;doge-token;1;2019-05-06T00:00:00.000Z;[];9996778208.0;7906233750.0;9996778208.0;;779;;;2021-04-28T23:00:00.000Z;5.352078705368455e-08;1e-08;-0.204926296904;80.774536919378;8059.051391923344;423.1478529304039;2021-04-28T23:59:03.000Z;0.002417998610216565;1e-08;-0.204926296904;80.774536919378;8059.051391923344;19117262.219547298;2021-04-28T23:59:06.000Z;0.002417998610216565;0.0;-0.204926296904;80.774536919378;8059.051391923344;23198956.16389078;2021-04-28T23:00:00.000Z
779;8107;Cobak Token;CBK;cobak-token;6;2020-12-24T00:00:00.000Z;[];;2808660.0;100000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xD85a6Ae55a7f33B0ee113C234d2EE308EdeAF7fD'};780;Ethereum;ETH;2021-04-28T23:00:00.000Z;0.00014382245787342078;1.1701217566566733;0.673158023789;-6.300915662921;18.505423564981;403.94838453076204;2021-04-28T23:59:03.000Z;6.497709065956659;52864.55856005988;0.673158023789;-6.300915662921;18.505423564981;18249855.54518983;2021-04-28T23:59:06.000Z;6.497709065956659;64151.58;0.673158023789;-6.300915662921;18.505423564981;22146350.974738244;2021-04-28T23:00:00.000Z
780;6891;Niftyx Protocol;SHROOM;niftyx-protocol;4;2020-09-04T00:00:00.000Z;['collectibles-nfts', 'defi', 'dao', 'yield-farming', 'governance'];65557424.0;51386058.0;65557424.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xed0439eacf4c4965ae4613d77a5c2efe10e5f183'};781;Ethereum;ETH;2021-04-28T23:00:00.000Z;8.287429034245809e-06;16.40008991787377;-0.092139271135;-8.708540804594;14.106059556295;425.85830902463914;2021-04-28T23:59:03.000Z;0.37441511962397833;740934.4445751283;-0.092139271135;-8.708540804594;14.106059556295;19239717.05307469;2021-04-28T23:59:06.000Z;0.37441511962397833;899130.09;-0.092139271135;-8.708540804594;14.106059556295;23347556.119388264;2021-04-28T23:00:00.000Z
